NORAD_CAT_ID,DATE,MEAN_MOTION,ECCENTRICITY,BSTAR,A_KM,HP_KM,HA_KM
25544,2024-07-08,15.49689361,0.0010426,0.00034673,6795.771070098046,410.54879918036204,424.7193410157297
25544,2024-07-09,15.49706884,0.0010476,0.00023184,6795.719842121923,410.46364601531604,424.7020382285291
25544,2024-07-10,15.49736179,0.001025,0.00025567,6795.63420120545,410.53167614921404,424.46272626168684
25544,2024-07-11,15.49751494,0.0010319,0.00022113,6795.589430453661,410.44006172037643,424.46479918694786
25544,2024-07-12,15.49790037,0.0010287,0.00030014,6795.476759927187,410.3492529842506,424.33026687012443
25544,2024-07-13,15.49829367,0.0010398,0.0004137,6795.361793623122,410.1589764301125,424.29061081613236
25544,2024-07-14,15.49862093,0.0010661,0.00043401,6795.266135308878,409.8847020820258,424.37356853573147
25544,2024-07-15,15.49893808,0.001063,0.00042363,6795.173435366311,409.81316600451737,424.25970472810604
25544,2024-07-16,15.49936071,0.0010351,0.00043544,6795.04990953174,409.8793533703847,423.9464656930959
25544,2024-07-17,15.4996983,0.0010264,0.00035609,6794.951243128398,409.83990517245184,423.7885810843454
25544,2024-07-18,15.50011641,0.00104,0.00035401,6794.829048354204,409.6254261439153,423.7586705644926
25544,2024-07-19,15.50045041,0.0010232,0.00032717,6794.731439102321,409.64206989383183,423.54680831080987
25544,2024-07-20,15.50087295,0.0010252,0.00034543,6794.607959653758,409.50512757352226,423.43679173399505
25544,2024-07-21,15.50124891,0.0010114,0.0003397,6794.498097059272,409.4891416839073,423.2330524346389
25544,2024-07-22,15.50162919,0.0010251,0.000334,6794.386976597073,409.28505050736385,423.2149026867819
25544,2024-07-23,15.50199945,0.0010295,0.00033355,6794.278788413797,409.1470784011253,423.1364984264692
25544,2024-07-24,15.50234715,0.0010041,0.00033486,6794.17719607457,409.21816275199217,422.86222939714935
25544,2024-07-25,15.50270437,0.001019,0.00031719,6794.0728260996775,409.01266588988256,422.85898630947395
25544,2024-07-26,15.50313518,0.0009985,0.00036004,6793.946960458679,409.0262044186611,422.5937164986972
25544,2024-07-27,15.50370398,0.0009932,0.0004898,6793.780788526864,408.8962054476988,422.39137160602877
25544,2024-07-28,15.50409109,0.0009954,0.00038734,6793.667702184682,408.76828535392724,422.2931190154377
25544,2024-07-29,15.50470633,0.0009873,0.000443,6793.4879819685,408.6437712839024,422.05819265309856
25544,2024-07-30,15.50517538,0.0010033,0.00042823,6793.350973882452,408.3982048503558,422.0297429145494
25544,2024-07-31,15.49475947,0.0005973,0.00066014,6796.395057151795,414.1985703841583,422.31754391943196
25544,2024-08-01,15.49526079,0.000608,0.00034645,6796.2484666474,413.9793475796787,422.2435857151213
25544,2024-08-02,15.49591888,0.0005904,0.00157,6796.056047174645,413.9066556843936,421.93143866489754
25544,2024-08-03,15.49597704,0.0006148,0.00031706,6796.039042379748,413.72383757649277,422.08024718300294
25544,2024-08-04,15.49630735,0.0006121,0.00031229,6795.942468506577,413.64567212160455,421.96526489154894
25544,2024-08-05,15.49670259,0.0006084,0.00031978,6795.826915334172,413.555334238883,421.82449642946085
25544,2024-08-06,15.49710879,0.0006038,0.0003354,6795.708162991834,413.4679144030197,421.67441158064776
25544,2024-08-07,15.49745309,0.0005794,0.00030606,6795.607511141899,413.53313614994295,421.40788613385394
25544,2024-08-08,15.49792679,0.0005848,0.00037208,6795.4690368921665,413.35804659939186,421.30602718494083
25544,2024-08-09,15.49839222,0.0005781,0.00040722,6795.332987038759,413.26760503895184,421.12436903856633
25544,2024-08-10,15.49872002,0.000577,0.00036238,6795.237171900374,413.1793200521879,421.02102374856076
25544,2024-08-11,15.4992967,0.000553,0.00040676,6795.068617943859,413.173944998136,420.6892908895825
25544,2024-08-12,15.50038768,0.0005374,0.0012676,6794.74977125523,412.9612727281583,420.264269782303
25544,2024-08-13,15.5008706,0.0005296,0.00062105,6794.608646381996,412.8732216428716,420.0700711211193
25544,2024-08-14,15.50130564,0.0005594,0.00045847,6794.48151987018,412.5436869079649,420.1453528323955
25544,2024-08-15,15.50171321,0.0005404,0.00041033,6794.362425981205,412.55375252620524,419.8970994362053
25544,2024-08-16,15.502176,0.0005229,0.00041277,6794.227202873076,412.53750146869424,419.642904277458
25544,2024-08-17,15.50320575,0.0005145,0.00076604,6793.926343251784,412.293868148181,419.28481835538696
25544,2024-08-18,15.50373646,0.0005149,0.00054945,6793.771299972168,412.13618712981315,419.1324128145234
25544,2024-08-19,15.50423515,0.0005205,0.00084436,6793.62561917638,411.9525370415986,419.02470131116024
25544,2024-08-20,15.50470389,0.000532,0.00049754,6793.488694703181,411.7375587175993,418.96583068876316
25544,2024-08-21,15.50534964,0.0005122,0.00048098,6793.300074823498,411.6835465251743,418.6426031218225
25544,2024-08-22,15.50586304,0.0004816,0.00057656,6793.15012296353,411.7415418643104,418.28470406274937
25544,2024-08-23,15.49984615,0.0006354,0.0013864,6794.908032586017,412.45354802211205,421.08851714992215
25544,2024-08-24,15.50030472,0.0006437,0.0006025,6794.774015593148,412.2632195593105,421.01081162698483
25544,2024-08-25,15.50095409,0.000662,0.00065167,6794.584248641407,411.949233868806,420.94526341400706
25544,2024-08-26,15.50149878,0.0006193,0.001276,6794.425082794666,412.080295340892,420.49587024844186
25544,2024-08-27,15.50094903,0.0006576,-0.0055814,6794.585727286118,411.98060771185465,420.91684686038116
25544,2024-08-28,15.49086953,0.0011308,0.001557,6797.532779498354,411.7091294312977,427.082429565412
25544,2024-08-29,15.49143276,0.0011096,0.0015586,6797.368017566318,411.68865801402626,426.77337711860855
25544,2024-08-30,15.49149104,0.0011218,0.00043508,6797.350969460987,411.5887011434461,426.8392377785276
25544,2024-08-31,15.49204979,0.0011093,0.00098257,6797.187528954986,411.5104088291173,426.59064908085566
25544,2024-09-01,15.49251583,0.0011287,0.00055409,6797.051214655751,411.2423829497693,426.5860463617337
25544,2024-09-02,15.49283872,0.0011115,0.00041687,6796.956775001845,411.2649575464302,426.3745924572595
25544,2024-09-03,15.49316293,0.0011385,-0.00018069,6796.861952571605,410.98672523860205,426.4631799046074
25544,2024-09-04,15.49387191,0.0011614,0.0009955,6796.654607114144,410.62397245344164,426.41124177484653
25544,2024-09-05,15.49412367,0.0011054,0.0004118,6796.580982195247,410.93104157752896,425.9569228129658
25544,2024-09-06,15.48652149,0.0007776,0.0013481,6798.805049779018,415.3812989723101,425.95480058572593
25544,2024-09-07,15.48678487,0.0007566,-0.00013069,6798.727965806473,415.44704822754375,425.734883385403
25544,2024-09-08,15.48744956,0.0007392,8.2567e-05,6798.533439315869,415.3709633975268,425.42191523421116
25544,2024-09-09,15.4881563,0.0007834,0.00023421,6798.326621840984,414.8638127654349,425.51543091653457
25544,2024-09-10,15.48884105,0.0007595,0.00051039,6798.126254430661,414.82607754042147,425.1524313209011
25544,2024-09-11,15.48935813,0.0007547,0.00056876,6797.974959386575,414.7075276847263,424.96839108842505
25544,2024-09-12,15.49004202,0.0007518,0.00070362,6797.774869492294,414.52730234541013,424.7484366391782
25544,2024-09-13,15.49062284,0.0007553,0.00053537,6797.604946982213,414.3337159657576,424.6021779986686
25544,2024-09-14,15.49128767,0.0007193,0.00065197,6797.41045985634,414.3840825125653,424.16283720011506
25544,2024-09-15,15.49164473,0.0007649,0.00046311,6797.306012470038,413.96975310109974,424.3682718389773
25544,2024-09-16,15.49233013,0.0007739,0.0014358,6797.105530130071,413.7082501603036,424.2288100998394
25544,2024-09-17,15.49266273,0.0007438,0.00040562,6797.00824857911,413.8156338438175,423.9268633144029
25544,2024-09-18,15.49311006,0.0007387,0.00037415,6796.877415354123,413.7195620074008,423.7612687008459
25544,2024-09-19,15.4935153,0.0007421,0.00041611,6796.758897872989,413.5780230948785,423.6657726511012
25544,2024-09-20,15.49392281,0.0007401,0.00038561,6796.6397217119475,413.47252865390874,423.53291476998675
25544,2024-09-21,15.49438022,0.0007538,0.00057308,6796.505958535568,413.24575234402437,423.49216472711305
25544,2024-09-22,15.49457798,0.0007529,0.00015382,6796.448128418941,413.1940826230557,423.4281742148278
25544,2024-09-23,15.49514567,0.000755,0.00036955,6796.282128077949,413.01393507125067,423.27632108464877
25544,2024-09-24,15.49573618,0.0007367,0.00041308,6796.109465611197,412.96577176788196,422.97915945451314
25544,2024-09-25,15.49677938,0.0007257,0.00067014,6795.804465423042,412.7357501224842,422.5991807235996
25544,2024-09-26,15.49740538,0.0007236,0.00053678,6795.6214583483315,412.5671466610711,422.40177003559256
25544,2024-09-27,15.49795776,0.0007143,0.00052626,6795.459983839311,412.4689867728548,422.1769809057678
25544,2024-09-28,15.49858843,0.0007161,0.00048449,6795.275634929793,412.2725380476204,422.00473181196685
25544,2024-09-29,15.49913454,0.0007203,0.00051717,6795.116013553931,412.0844914893687,421.8735356184943
25544,2024-09-30,15.49980602,0.0007175,0.00048166,6794.9197608851255,411.9074059566901,421.65811581356047
25544,2024-10-01,15.50028681,0.000743,0.00045228,6794.779249663145,411.59372868064474,421.6907706456441
25544,2024-10-02,15.50081702,0.0007054,0.00057846,6794.624303832872,411.69437584894877,421.280231816796
25544,2024-10-03,15.50142599,0.0007083,0.00056692,6794.446352485814,411.49684613434874,421.12185883728034
25544,2024-10-04,15.49223614,0.0009409,0.0012858,6797.133021719924,412.6005992597875,425.3914441800607
25544,2024-10-05,15.49265656,0.0009287,0.00060201,6797.010053199165,412.56066996275877,425.1854364355713
25544,2024-10-06,15.49327299,0.0009158,0.00055265,6796.829763826951,412.4682271292386,424.9173005246648
25544,2024-10-07,15.49409041,0.0009286,0.00062802,6796.590708665,412.1423945329343,424.7650227970671
25544,2024-10-08,15.49493219,0.0009438,0.00078433,6796.344551368325,411.7931613807432,424.6219413559056
25544,2024-10-09,15.49557004,0.0009181,0.00057525,6796.1580430909125,411.7814903915505,424.26059579027515
25544,2024-10-10,15.49648577,0.0009107,0.0011889,6795.890304663324,411.5642873628676,423.94232196378107
25544,2024-10-11,15.49713209,0.0009265,0.00068512,6795.701351407214,411.2681341051357,423.86056870929315
25544,2024-10-12,15.49763544,0.0009179,0.00051475,6795.554204882607,411.1795656779459,423.65484408726843
25544,2024-10-13,15.49818527,0.000919,0.00044322,6795.393479756989,411.01151314909293,423.50144636488494
25544,2024-10-14,15.49857439,0.0009136,0.00043794,6795.2797387762985,410.93457120695257,423.35090634564494
25544,2024-10-15,15.49902575,0.000912,0.00043198,6795.1478108130295,410.81363600956774,423.2079856164919
25544,2024-10-16,15.49951158,0.0009467,0.00040277,6795.00581477268,410.4359827678354,423.3016467775269
25544,2024-10-17,15.50011718,0.0009422,0.00083585,6794.828823322855,410.28973560552004,423.0939110401896
25544,2024-10-18,15.50043695,0.0009242,0.00055742,6794.735372628935,410.318678197551,422.87806706031915
25544,2024-10-19,15.50088491,0.0009157,0.00054725,6794.60446464806,410.24564533978173,422.68928395633793
25544,2024-10-20,15.50129445,0.0009323,0.00039075,6794.484789714915,410.0132915454642,422.6822878843668
25544,2024-10-21,15.50175955,0.0009127,0.00035261,6794.348885543612,410.0106833157761,422.41308777144786
25544,2024-10-22,15.50216419,0.0009124,0.00040407,6794.230653566027,409.8945975177139,422.2927096143412
25544,2024-10-23,15.50270026,0.0009084,0.00044852,6794.074026907177,409.7652900611338,422.10876375321914
25544,2024-10-24,15.50333707,0.0009267,0.00054762,6793.887978192575,409.45508220318516,422.0468741819659
25544,2024-10-25,15.50414744,0.0009054,0.00053764,6793.651241066416,409.36326923275556,421.6652129000777
25544,2024-10-26,15.5046856,0.0009286,0.00055457,6793.494037298186,409.04859873515215,421.66547586122124
25544,2024-10-27,15.50600399,0.0009448,0.00093319,6793.1089562876605,408.5538269457602,421.39008562956224
25544,2024-10-28,15.50679178,0.000906,0.0008079,6792.878881247254,408.5875329808441,420.89622951366437
25544,2024-10-29,15.50747685,0.0008807,0.00074504,6792.678821545114,408.55950930697963,420.52413378324945
25544,2024-10-30,15.50822734,0.0008988,0.00064957,6792.4596742699505,408.21761151471674,420.4277370251848
25544,2024-10-31,15.50886758,0.0008966,0.00060166,6792.272734581787,408.04578284796025,420.2256863156126
25544,2024-11-01,15.50954753,0.0008967,0.00057242,6792.074214301151,407.8467613531875,420.02766724911544
25544,2024-11-02,15.51032557,0.0008974,0.00054826,6791.847073158748,407.6150695952947,419.8050767222003
25544,2024-11-03,15.5110803,0.0008969,0.00069068,6791.626755286488,407.3983452496723,419.58116532330587
25544,2024-11-04,15.51169947,0.0008917,0.00051246,6791.446022907786,407.25309048915915,419.3649553264122
25544,2024-11-05,15.51219289,0.0008986,0.00056529,6791.302004883345,407.0623409017571,419.2676688649335
25544,2024-11-06,15.51290258,0.0008815,0.00042035,6791.094875974801,406.97152584162905,418.944226107973
25544,2024-11-07,15.51332869,0.0008882,0.00039282,6790.97051982735,406.8017798116389,418.8652598430599
25544,2024-11-08,15.51367919,0.0009126,0.00041572,6790.868234005875,406.53388765552154,418.92858035622885
25544,2024-11-09,15.51286056,0.000848,0.00054423,6791.107139420207,407.211280565979,418.728998274436
25544,2024-11-10,15.51337974,0.0008342,0.00045413,6790.955621752657,407.1536065729915,418.48363693232295
25544,2024-11-11,15.51378358,0.0008521,0.00041805,6790.837770793326,406.91429792883264,418.4872436578189
25544,2024-11-12,15.51425645,0.00082,0.00038755,6790.699781592666,406.99440777176005,418.13115541357274
25544,2024-11-13,15.48469507,0.0013583,-0.11407,6799.33965203709,411.96710898772744,430.43819508645174
25544,2024-11-14,15.49783106,0.000788,2.3337e-05,6795.497020574902,412.00516892268934,422.71487222711585
25544,2024-11-15,15.49839864,0.0007401,0.00040113,6795.331110456032,412.16488590118297,422.2233350108809
25544,2024-11-16,15.49876766,0.0007591,0.00035091,6795.223247125974,411.92799315908087,422.2445010928677
25544,2024-11-17,15.49906563,0.0007338,0.0002909,6795.1361546002245,412.0128836899794,421.9854255104701
25544,2024-11-18,15.49948395,0.0007271,0.00032942,6795.013890136372,411.9362355368539,421.8175447358899
25544,2024-11-19,15.4997968,0.000736,0.00036471,6794.922455507719,411.78439258046546,421.786518434973
25544,2024-11-20,15.49757677,0.000758,0.00042009,6795.571355732255,412.2833126446103,422.58539881990055
25544,2024-11-21,15.49805834,0.0007535,0.00045559,6795.430582818465,412.17322587431227,422.4139397626195
25544,2024-11-22,15.49860751,0.0007431,0.00043521,6795.270057917553,412.08349273751446,422.1826230975912
25544,2024-11-23,15.49916994,0.0007493,0.00046369,6795.105666883782,411.8770942075862,422.060239559979
25544,2024-11-24,15.49980526,0.0007296,0.00049563,6794.91998300142,411.8254093818232,421.7405566210191
25544,2024-11-25,15.49824909,0.0006317,-0.00048388,6795.374824647112,412.94518637038254,421.5304629238426
25544,2024-11-26,15.49914286,0.0006823,0.00043016,6795.113581790627,412.34027579377107,421.6128877874835
25544,2024-11-27,15.49960541,0.0006855,0.0003986,6794.9783914492255,412.1834337618875,421.49934913656307
25544,2024-11-28,15.50011369,0.0006779,0.00041427,6794.829843270285,412.0866281195322,421.29905842103744
25544,2024-11-29,15.50052411,0.0006704,0.00039097,6794.709901245476,412.01772772768163,421.1280747632718
25544,2024-11-30,15.50084872,0.0006854,0.00036363,6794.615040268545,411.821011119946,421.13506941714604
25544,2024-12-01,15.50120267,0.0006951,0.0003386,6794.5116090188485,411.65174399942043,421.09747403827714
25544,2024-12-02,15.5015539,0.0006865,0.00033144,6794.408976498274,411.6076147359072,420.9363382606407
25544,2024-12-03,15.50188199,0.0006895,0.00031283,6794.313109191931,411.4914303031437,420.86078808071943
25544,2024-12-04,15.50224944,0.0006992,0.00031067,6794.2057449789945,411.3182363221058,420.8192536358838
25544,2024-12-05,15.50265976,0.0007028,0.00032316,6794.085859710172,411.17397616796825,420.72374325237706
25544,2024-12-06,15.50304543,0.0006947,0.00033207,6793.973181377836,411.11640820873345,420.5559545469396
25544,2024-12-07,15.50339791,0.0006784,0.00032619,6793.87020400667,411.1242424602724,420.3421655530683
25544,2024-12-08,15.50376027,0.0007185,0.00035759,6793.76434425161,410.74602457026594,420.50866393295564
25544,2024-12-09,15.50416579,0.0006873,0.00032992,6793.645880635053,410.8396078212927,420.17815344881365
25544,2024-12-10,15.50461525,0.0007261,0.00035868,6793.514586961902,410.4448160203092,420.31035790349597
25544,2024-12-11,15.50504106,0.00072,0.00035072,6793.390207642269,410.36196669276706,420.14444859177183
25544,2024-12-12,15.50536434,0.0007501,0.00032977,6793.295781190032,410.06313002456227,420.2544323555039
25544,2024-12-13,15.50565218,0.0007506,0.00030382,6793.211709124576,409.9757244157072,420.1736938334452
25544,2024-12-14,15.50594411,0.0007433,0.00028241,6793.126445112143,409.9401142254919,420.03877599879434
